year,gennme,state,quarter,suppression,totalRX
2019,Zolpidem Tartrate,TN,1,F,1812
2019,Zolpidem Tartrate,TN,1,T,0
2019,Eszopiclone,TN,2,F,160
2019,Eszopiclone,TN,2,T,0
2019,Zaleplon,TN,2,F,18
2019,Zaleplon,TN,2,T,0
2019,Zolpidem Tartrate,TN,2,F,1663
2019,Zolpidem Tartrate,TN,2,T,0
2019,Eszopiclone,TN,3,F,162
2019,Eszopiclone,TN,3,T,0
2019,Zaleplon,TN,3,F,14
2019,Zaleplon,TN,3,T,0
2019,Zolpidem Tartrate,TN,3,F,1523
2019,Zolpidem Tartrate,TN,3,T,0
2019,Eszopiclone,TN,4,F,162
2019,Eszopiclone,TN,4,T,0
2019,Zaleplon,TN,4,F,26
2019,Zaleplon,TN,4,T,0
2019,Zolpidem Tartrate,TN,4,F,1499
2019,Zolpidem Tartrate,TN,4,T,0
2019,Eszopiclone,TX,1,F,1200
2019,Eszopiclone,TX,1,T,0
2019,Zaleplon,TX,1,F,142
2019,Zaleplon,TX,1,T,0
2019,Zolpidem Tartrate,TX,1,F,22050
2019,Zolpidem Tartrate,TX,1,T,0
2019,Eszopiclone,TX,2,F,1184
2019,Eszopiclone,TX,2,T,0
2019,Zaleplon,TX,2,F,126
2019,Zaleplon,TX,2,T,0
2019,Zolpidem Tartrate,TX,2,F,21404
2019,Zolpidem Tartrate,TX,2,T,0
2019,Eszopiclone,TX,3,F,1211
2019,Eszopiclone,TX,3,T,0
2019,Zaleplon,TX,3,F,86
2019,Zaleplon,TX,3,T,0
2019,Zolpidem Tartrate,TX,3,F,20950
2019,Zolpidem Tartrate,TX,3,T,0
2019,Eszopiclone,TX,4,F,1085
2019,Eszopiclone,TX,4,T,0
2019,Zaleplon,TX,4,F,42
2019,Zaleplon,TX,4,T,0
2019,Zolpidem Tartrate,TX,4,F,18814
2019,Zolpidem Tartrate,TX,4,T,0
2019,Eszopiclone,UT,1,F,209
2019,Eszopiclone,UT,1,T,0
2019,Zaleplon,UT,1,F,48
2019,Zaleplon,UT,1,T,0
2019,Zolpidem Tartrate,UT,1,F,3608
2019,Zolpidem Tartrate,UT,1,T,0
2019,Eszopiclone,UT,2,F,239
2019,Eszopiclone,UT,2,T,0
2019,Zaleplon,UT,2,F,102
2019,Zaleplon,UT,2,T,0
2019,Zolpidem Tartrate,UT,2,F,3967
2019,Zolpidem Tartrate,UT,2,T,0
2019,Eszopiclone,UT,3,F,278
2019,Eszopiclone,UT,3,T,0
2019,Zaleplon,UT,3,F,106
2019,Zaleplon,UT,3,T,0
2019,Zolpidem Tartrate,UT,3,F,4019
2019,Zolpidem Tartrate,UT,3,T,0
2019,Eszopiclone,UT,4,F,228
2019,Eszopiclone,UT,4,T,0
2019,Zaleplon,UT,4,F,113
2019,Zaleplon,UT,4,T,0
2019,Zolpidem Tartrate,UT,4,F,4019
2019,Zolpidem Tartrate,UT,4,T,0
2019,Eszopiclone,VA,1,F,630
2019,Eszopiclone,VA,1,T,0
2019,Zaleplon,VA,1,F,96
2019,Zaleplon,VA,1,T,0
2019,Zolpidem Tartrate,VA,1,F,9680
2019,Zolpidem Tartrate,VA,1,T,0
2019,Eszopiclone,VA,2,F,792
2019,Eszopiclone,VA,2,T,0
2019,Zaleplon,VA,2,F,94
2019,Zaleplon,VA,2,T,0
2019,Zolpidem Tartrate,VA,2,F,10346
2019,Zolpidem Tartrate,VA,2,T,0
2019,Eszopiclone,VA,3,F,804
2019,Eszopiclone,VA,3,T,0
2019,Zaleplon,VA,3,F,68
2019,Zaleplon,VA,3,T,0
2019,Zolpidem Tartrate,VA,3,F,10717
2019,Zolpidem Tartrate,VA,3,T,0
2019,Eszopiclone,VA,4,F,812
2019,Eszopiclone,VA,4,T,0
2019,Zaleplon,VA,4,F,66
2019,Zaleplon,VA,4,T,0
2019,Zolpidem Tartrate,VA,4,F,10677
2019,Zolpidem Tartrate,VA,4,T,0
2019,Eszopiclone,VT,1,F,120
2019,Eszopiclone,VT,1,T,0
2019,Zaleplon,VT,1,F,52
2019,Zaleplon,VT,1,T,0
2019,Zolpidem Tartrate,VT,1,F,1683
2019,Zolpidem Tartrate,VT,1,T,0
2019,Eszopiclone,VT,2,F,127
2019,Eszopiclone,VT,2,T,0
2019,Zaleplon,VT,2,F,65
2019,Zaleplon,VT,2,T,0
2019,Zolpidem Tartrate,VT,2,F,1637
2019,Zolpidem Tartrate,VT,2,T,0
2019,Eszopiclone,VT,3,F,100
2019,Eszopiclone,VT,3,T,0
2019,Zaleplon,VT,3,F,67
2019,Zaleplon,VT,3,T,0
2019,Zolpidem Tartrate,VT,3,F,1516
2019,Zolpidem Tartrate,VT,3,T,0
2019,Eszopiclone,VT,4,F,93
2019,Eszopiclone,VT,4,T,0
2019,Zaleplon,VT,4,F,72
2019,Zaleplon,VT,4,T,0
2019,Zolpidem Tartrate,VT,4,F,1520
2019,Zolpidem Tartrate,VT,4,T,0
2019,Eszopiclone,WA,1,F,464
2019,Eszopiclone,WA,1,T,0
2019,Zaleplon,WA,1,F,421
2019,Zaleplon,WA,1,T,0
2019,Zolpidem Tartrate,WA,1,F,13066
2019,Zolpidem Tartrate,WA,1,T,0
2019,Eszopiclone,WA,2,F,539
2019,Eszopiclone,WA,2,T,0
2019,Zaleplon,WA,2,F,393
2019,Zaleplon,WA,2,T,0
2019,Zolpidem Tartrate,WA,2,F,12535
2019,Zolpidem Tartrate,WA,2,T,0
2019,Eszopiclone,WA,3,F,602
2019,Eszopiclone,WA,3,T,0
2019,Zaleplon,WA,3,F,318
2019,Zaleplon,WA,3,T,0
2019,Zolpidem Tartrate,WA,3,F,12547
2019,Zolpidem Tartrate,WA,3,T,0
2019,Eszopiclone,WA,4,F,594
2019,Eszopiclone,WA,4,T,0
2019,Zaleplon,WA,4,F,291
2019,Zaleplon,WA,4,T,0
2019,Zolpidem Tartrate,WA,4,F,11789
2019,Zolpidem Tartrate,WA,4,T,0
2019,Eszopiclone,WI,1,F,1290
2019,Eszopiclone,WI,1,T,0
2019,Zaleplon,WI,1,F,626
2019,Zaleplon,WI,1,T,0
2019,Zolpidem Tartrate,WI,1,F,15330
2019,Zolpidem Tartrate,WI,1,T,0
2019,Eszopiclone,WI,2,F,1274
2019,Eszopiclone,WI,2,T,0
2019,Zaleplon,WI,2,F,561
2019,Zaleplon,WI,2,T,0
2019,Zolpidem Tartrate,WI,2,F,14634
2019,Zolpidem Tartrate,WI,2,T,0
2019,Eszopiclone,WI,3,F,1240
2019,Eszopiclone,WI,3,T,0
2019,Zaleplon,WI,3,F,581
2019,Zaleplon,WI,3,T,0
2019,Zolpidem Tartrate,WI,3,F,14150
2019,Zolpidem Tartrate,WI,3,T,0
2019,Eszopiclone,WI,4,F,1292
2019,Eszopiclone,WI,4,T,0
2019,Zaleplon,WI,4,F,562
2019,Zaleplon,WI,4,T,0
2019,Zolpidem Tartrate,WI,4,F,13754
2019,Zolpidem Tartrate,WI,4,T,0
2019,Eszopiclone,WV,1,F,19
2019,Eszopiclone,WV,1,T,0
2019,Zaleplon,WV,1,T,0
2019,Zolpidem Tartrate,WV,1,F,3771
2019,Zolpidem Tartrate,WV,1,T,0
2019,Eszopiclone,WV,2,F,30
2019,Eszopiclone,WV,2,T,0
2019,Zaleplon,WV,2,T,0
2019,Zolpidem Tartrate,WV,2,F,3595
2019,Zolpidem Tartrate,WV,2,T,0
2019,Eszopiclone,WV,3,F,29
2019,Eszopiclone,WV,3,T,0
2019,Zaleplon,WV,3,T,0
2019,Zolpidem Tartrate,WV,3,F,3321
2019,Zolpidem Tartrate,WV,3,T,0
2019,Eszopiclone,WV,4,F,13
2019,Eszopiclone,WV,4,T,0
2019,Zaleplon,WV,4,T,0
2019,Zolpidem Tartrate,WV,4,F,3363
2019,Zolpidem Tartrate,WV,4,T,0
2020,Eszopiclone,AK,1,F,164
2020,Eszopiclone,AK,1,T,0
2020,Zaleplon,AK,1,F,39
2020,Zaleplon,AK,1,T,0
2020,Zolpidem Tartrate,AK,1,F,1348
2020,Zolpidem Tartrate,AK,1,T,0
2020,Eszopiclone,AK,2,F,243
2020,Eszopiclone,AK,2,T,0
2020,Zaleplon,AK,2,F,49
2020,Zaleplon,AK,2,T,0
2020,Zolpidem Tartrate,AK,2,F,1604
2020,Zolpidem Tartrate,AK,2,T,0
2020,Eszopiclone,AK,3,F,208
2020,Eszopiclone,AK,3,T,0
2020,Zaleplon,AK,3,F,71
2020,Zaleplon,AK,3,T,0
2020,Zolpidem Tartrate,AK,3,F,1554
2020,Zolpidem Tartrate,AK,3,T,0
2020,Eszopiclone,AK,4,F,202
2020,Eszopiclone,AK,4,T,0
2020,Zaleplon,AK,4,F,49
2020,Zaleplon,AK,4,T,0
2020,Zolpidem Tartrate,AK,4,F,1329
2020,Zolpidem Tartrate,AK,4,T,0
2020,Eszopiclone,AL,1,F,493
2020,Eszopiclone,AL,1,T,0
2020,Zaleplon,AL,1,T,0
2020,Zolpidem Tartrate,AL,1,F,2377
2020,Zolpidem Tartrate,AL,1,T,0
2020,Eszopiclone,AL,2,F,496
2020,Eszopiclone,AL,2,T,0
2020,Zaleplon,AL,2,T,0
2020,Zolpidem Tartrate,AL,2,F,2142
2020,Zolpidem Tartrate,AL,2,T,0
2020,Eszopiclone,AL,3,F,435
2020,Eszopiclone,AL,3,T,0
2020,Zaleplon,AL,3,T,0
2020,Zolpidem Tartrate,AL,3,F,1994
2020,Zolpidem Tartrate,AL,3,T,0
2020,Eszopiclone,AL,4,F,504
2020,Eszopiclone,AL,4,T,0
2020,Zaleplon,AL,4,T,0
2020,Zolpidem Tartrate,AL,4,F,2108
2020,Zolpidem Tartrate,AL,4,T,0
2020,Eszopiclone,AR,1,T,0
2020,Zaleplon,AR,1,F,447
2020,Zaleplon,AR,1,T,0
2020,Zolpidem Tartrate,AR,1,F,4955
2020,Zolpidem Tartrate,AR,1,T,0
2020,Eszopiclone,AR,2,T,0
2020,Zaleplon,AR,2,F,436
2020,Zaleplon,AR,2,T,0
2020,Zolpidem Tartrate,AR,2,F,4790
2020,Zolpidem Tartrate,AR,2,T,0
2020,Eszopiclone,AR,3,T,0
2020,Zaleplon,AR,3,F,387
2020,Zaleplon,AR,3,T,0
2020,Zolpidem Tartrate,AR,3,F,4844
2020,Zolpidem Tartrate,AR,3,T,0
2020,Eszopiclone,AR,4,T,0
2020,Zaleplon,AR,4,F,433
2020,Zaleplon,AR,4,T,0
2020,Zolpidem Tartrate,AR,4,F,5008
2020,Zolpidem Tartrate,AR,4,T,0
2020,Eszopiclone,AZ,1,F,1125
2020,Eszopiclone,AZ,1,T,0
2020,Zaleplon,AZ,1,F,172
2020,Zaleplon,AZ,1,T,0
2020,Zolpidem Tartrate,AZ,1,F,11063
2020,Zolpidem Tartrate,AZ,1,T,0
2020,Eszopiclone,AZ,2,F,1238
2020,Eszopiclone,AZ,2,T,0
2020,Zaleplon,AZ,2,F,151
2020,Zaleplon,AZ,2,T,0
2020,Zolpidem Tartrate,AZ,2,F,11101
2020,Zolpidem Tartrate,AZ,2,T,0
2020,Eszopiclone,AZ,3,F,1481
2020,Eszopiclone,AZ,3,T,0
2020,Zaleplon,AZ,3,F,126
2020,Zaleplon,AZ,3,T,0
2020,Zolpidem Tartrate,AZ,3,F,11320
2020,Zolpidem Tartrate,AZ,3,T,0
2020,Eszopiclone,AZ,4,F,1124
2020,Eszopiclone,AZ,4,T,0
2020,Zaleplon,AZ,4,F,88
2020,Zaleplon,AZ,4,T,0
2020,Zolpidem Tartrate,AZ,4,F,8666
2020,Zolpidem Tartrate,AZ,4,T,0
2020,Eszopiclone,CA,1,F,2624
2020,Eszopiclone,CA,1,T,0
2020,Zaleplon,CA,1,F,574
2020,Zaleplon,CA,1,T,0
2020,Zolpidem Tartrate,CA,1,F,53665
2020,Zolpidem Tartrate,CA,1,T,0
2020,Eszopiclone,CA,2,F,2875
2020,Eszopiclone,CA,2,T,0
2020,Zaleplon,CA,2,F,624
2020,Zaleplon,CA,2,T,0
2020,Zolpidem Tartrate,CA,2,F,54149
2020,Zolpidem Tartrate,CA,2,T,0
2020,Eszopiclone,CA,3,F,3017
2020,Eszopiclone,CA,3,T,0
2020,Zaleplon,CA,3,F,624
2020,Zaleplon,CA,3,T,0
2020,Zolpidem Tartrate,CA,3,F,53810
2020,Zolpidem Tartrate,CA,3,T,0
2020,Eszopiclone,CA,4,F,2143
2020,Eszopiclone,CA,4,T,0
2020,Zaleplon,CA,4,F,460
2020,Zaleplon,CA,4,T,0
2020,Zolpidem Tartrate,CA,4,F,37583
2020,Zolpidem Tartrate,CA,4,T,0
2020,Eszopiclone,CO,1,F,2487
2020,Eszopiclone,CO,1,T,0
2020,Zaleplon,CO,1,F,276
2020,Zaleplon,CO,1,T,0
2020,Zolpidem Tartrate,CO,1,F,9699
2020,Zolpidem Tartrate,CO,1,T,0
2020,Eszopiclone,CO,2,F,2456
2020,Eszopiclone,CO,2,T,0
2020,Zaleplon,CO,2,F,295
2020,Zaleplon,CO,2,T,0
2020,Zolpidem Tartrate,CO,2,F,9825
2020,Zolpidem Tartrate,CO,2,T,0
2020,Eszopiclone,CO,3,F,2517
2020,Eszopiclone,CO,3,T,0
2020,Zaleplon,CO,3,F,300
2020,Zaleplon,CO,3,T,0
2020,Zolpidem Tartrate,CO,3,F,10043
2020,Zolpidem Tartrate,CO,3,T,0
2020,Eszopiclone,CO,4,F,2402
2020,Eszopiclone,CO,4,T,0
2020,Zaleplon,CO,4,F,323
2020,Zaleplon,CO,4,T,0
2020,Zolpidem Tartrate,CO,4,F,9852
2020,Zolpidem Tartrate,CO,4,T,0
2020,Eszopiclone,CT,1,F,891
2020,Eszopiclone,CT,1,T,0
2020,Zaleplon,CT,1,F,37
2020,Zaleplon,CT,1,T,0
2020,Zolpidem Tartrate,CT,1,F,11574
2020,Zolpidem Tartrate,CT,1,T,0
2020,Eszopiclone,CT,2,F,988
2020,Eszopiclone,CT,2,T,0
2020,Zaleplon,CT,2,F,52
2020,Zaleplon,CT,2,T,0
2020,Zolpidem Tartrate,CT,2,F,11958
2020,Zolpidem Tartrate,CT,2,T,0
2020,Eszopiclone,CT,3,F,883
2020,Eszopiclone,CT,3,T,0
2020,Zaleplon,CT,3,F,44
2020,Zaleplon,CT,3,T,0
2020,Zolpidem Tartrate,CT,3,F,11580
2020,Zolpidem Tartrate,CT,3,T,0
2020,Eszopiclone,CT,4,F,886
2020,Eszopiclone,CT,4,T,0
2020,Zaleplon,CT,4,F,50
2020,Zaleplon,CT,4,T,0
2020,Zolpidem Tartrate,CT,4,F,11805
2020,Zolpidem Tartrate,CT,4,T,0
2020,Eszopiclone,DC,1,T,0
2020,Zaleplon,DC,1,T,0
2020,Zolpidem Tartrate,DC,1,F,1436
2020,Zolpidem Tartrate,DC,1,T,0
2020,Eszopiclone,DC,2,F,14
2020,Eszopiclone,DC,2,T,0
2020,Zaleplon,DC,2,T,0
2020,Zolpidem Tartrate,DC,2,F,1436
2020,Zolpidem Tartrate,DC,2,T,0
2020,Eszopiclone,DC,3,F,14
2020,Eszopiclone,DC,3,T,0
2020,Zaleplon,DC,3,T,0
2020,Zolpidem Tartrate,DC,3,F,1490
2020,Zolpidem Tartrate,DC,3,T,0
2020,Eszopiclone,DC,4,T,0
2020,Zaleplon,DC,4,T,0
2020,Zolpidem Tartrate,DC,4,F,1084
2020,Zolpidem Tartrate,DC,4,T,0
2020,Eszopiclone,DE,1,F,125
2020,Eszopiclone,DE,1,T,0
2020,Zaleplon,DE,1,F,63
2020,Zaleplon,DE,1,T,0
2020,Zolpidem Tartrate,DE,1,F,2983
2020,Zolpidem Tartrate,DE,1,T,0
2020,Eszopiclone,DE,2,F,114
2020,Eszopiclone,DE,2,T,0
2020,Zaleplon,DE,2,F,65
2020,Zaleplon,DE,2,T,0
2020,Zolpidem Tartrate,DE,2,F,3099
2020,Zolpidem Tartrate,DE,2,T,0
2020,Eszopiclone,DE,3,F,118
2020,Eszopiclone,DE,3,T,0
2020,Zaleplon,DE,3,F,55
2020,Zaleplon,DE,3,T,0
2020,Zolpidem Tartrate,DE,3,F,3109
2020,Zolpidem Tartrate,DE,3,T,0
2020,Eszopiclone,DE,4,F,75
2020,Eszopiclone,DE,4,T,0
2020,Zaleplon,DE,4,F,46
2020,Zaleplon,DE,4,T,0
2020,Zolpidem Tartrate,DE,4,F,2799
2020,Zolpidem Tartrate,DE,4,T,0
2020,Eszopiclone,FL,1,F,63
2020,Eszopiclone,FL,1,T,0
2020,Zaleplon,FL,1,F,147
2020,Zaleplon,FL,1,T,0
2020,Zolpidem Tartrate,FL,1,F,13358
2020,Zolpidem Tartrate,FL,1,T,0
2020,Eszopiclone,FL,2,F,74
2020,Eszopiclone,FL,2,T,0
2020,Zaleplon,FL,2,F,108
2020,Zaleplon,FL,2,T,0
2020,Zolpidem Tartrate,FL,2,F,13576
2020,Zolpidem Tartrate,FL,2,T,0
2020,Eszopiclone,FL,3,F,71
2020,Eszopiclone,FL,3,T,0
2020,Zaleplon,FL,3,F,103
2020,Zaleplon,FL,3,T,0
2020,Zolpidem Tartrate,FL,3,F,13974
2020,Zolpidem Tartrate,FL,3,T,0
2020,Eszopiclone,FL,4,F,67
2020,Eszopiclone,FL,4,T,0
2020,Zaleplon,FL,4,F,186
2020,Zaleplon,FL,4,T,0
2020,Zolpidem Tartrate,FL,4,F,13928
2020,Zolpidem Tartrate,FL,4,T,0
2020,Eszopiclone,HI,1,F,19
2020,Eszopiclone,HI,1,T,0
2020,Zolpidem Tartrate,HI,1,F,2320
2020,Zolpidem Tartrate,HI,1,T,0
2020,Eszopiclone,HI,2,F,18
2020,Eszopiclone,HI,2,T,0
2020,Zolpidem Tartrate,HI,2,F,2351
2020,Zolpidem Tartrate,HI,2,T,0
2020,Eszopiclone,HI,3,F,17
2020,Eszopiclone,HI,3,T,0
2020,Zaleplon,HI,3,T,0
2020,Zolpidem Tartrate,HI,3,F,2446
2020,Zolpidem Tartrate,HI,3,T,0
2020,Eszopiclone,HI,4,F,21
2020,Eszopiclone,HI,4,T,0
2020,Zaleplon,HI,4,T,0
2020,Zolpidem Tartrate,HI,4,F,2319
2020,Zolpidem Tartrate,HI,4,T,0
2020,Eszopiclone,IA,1,F,565
2020,Eszopiclone,IA,1,T,0
2020,Zaleplon,IA,1,F,194
2020,Zaleplon,IA,1,T,0
2020,Zolpidem Tartrate,IA,1,F,3156
2020,Zolpidem Tartrate,IA,1,T,0
2020,Eszopiclone,IA,2,F,562
2020,Eszopiclone,IA,2,T,0
2020,Zaleplon,IA,2,F,193
2020,Zaleplon,IA,2,T,0
2020,Zolpidem Tartrate,IA,2,F,3135
2020,Zolpidem Tartrate,IA,2,T,0
2020,Eszopiclone,IA,3,F,1413
2020,Eszopiclone,IA,3,T,0
2020,Zaleplon,IA,3,F,391
2020,Zaleplon,IA,3,T,0
2020,Zolpidem Tartrate,IA,3,F,7799
2020,Zolpidem Tartrate,IA,3,T,0
2020,Eszopiclone,IA,4,F,1210
2020,Eszopiclone,IA,4,T,0
2020,Zaleplon,IA,4,F,350
2020,Zaleplon,IA,4,T,0
2020,Zolpidem Tartrate,IA,4,F,6544
2020,Zolpidem Tartrate,IA,4,T,0
2020,Eszopiclone,ID,1,F,216
2020,Eszopiclone,ID,1,T,0
2020,Zaleplon,ID,1,F,27
2020,Zaleplon,ID,1,T,0
2020,Zolpidem Tartrate,ID,1,F,3806
2020,Zolpidem Tartrate,ID,1,T,0
2020,Eszopiclone,ID,2,F,317
2020,Eszopiclone,ID,2,T,0
2020,Zaleplon,ID,2,F,33
2020,Zaleplon,ID,2,T,0
2020,Zolpidem Tartrate,ID,2,F,4244
2020,Zolpidem Tartrate,ID,2,T,0
2020,Eszopiclone,ID,3,F,347
2020,Eszopiclone,ID,3,T,0
2020,Zaleplon,ID,3,F,22
2020,Zaleplon,ID,3,T,0
2020,Zolpidem Tartrate,ID,3,F,4527
2020,Zolpidem Tartrate,ID,3,T,0
2020,Eszopiclone,ID,4,F,416
2020,Eszopiclone,ID,4,T,0
2020,Zaleplon,ID,4,F,45
2020,Zaleplon,ID,4,T,0
2020,Zolpidem Tartrate,ID,4,F,4712
2020,Zolpidem Tartrate,ID,4,T,0
2020,Eszopiclone,IL,1,F,261
2020,Eszopiclone,IL,1,T,0
2020,Zaleplon,IL,1,F,109
2020,Zaleplon,IL,1,T,0
2020,Zolpidem Tartrate,IL,1,F,15768
2020,Zolpidem Tartrate,IL,1,T,0
2020,Eszopiclone,IL,2,F,239
2020,Eszopiclone,IL,2,T,0
2020,Zaleplon,IL,2,F,87
2020,Zaleplon,IL,2,T,0
2020,Zolpidem Tartrate,IL,2,F,15596
2020,Zolpidem Tartrate,IL,2,T,0
2020,Eszopiclone,IL,3,F,168
2020,Eszopiclone,IL,3,T,0
2020,Zaleplon,IL,3,F,59
2020,Zaleplon,IL,3,T,0
2020,Zolpidem Tartrate,IL,3,F,16563
2020,Zolpidem Tartrate,IL,3,T,0
2020,Eszopiclone,IL,4,F,75
2020,Eszopiclone,IL,4,T,0
2020,Zaleplon,IL,4,F,17
2020,Zaleplon,IL,4,T,0
2020,Zolpidem Tartrate,IL,4,F,9581
2020,Zolpidem Tartrate,IL,4,T,0
2020,Eszopiclone,IN,1,F,1656
2020,Eszopiclone,IN,1,T,0
2020,Zaleplon,IN,1,F,268
2020,Zaleplon,IN,1,T,0
2020,Zolpidem Tartrate,IN,1,F,9803
2020,Zolpidem Tartrate,IN,1,T,0
2020,Eszopiclone,IN,2,F,1789
2020,Eszopiclone,IN,2,T,0
2020,Zaleplon,IN,2,F,223
2020,Zaleplon,IN,2,T,0
2020,Zolpidem Tartrate,IN,2,F,10299
2020,Zolpidem Tartrate,IN,2,T,0
2020,Eszopiclone,IN,3,F,2002
2020,Eszopiclone,IN,3,T,0
2020,Zaleplon,IN,3,F,227
2020,Zaleplon,IN,3,T,0
2020,Zolpidem Tartrate,IN,3,F,10972
2020,Zolpidem Tartrate,IN,3,T,0
2020,Eszopiclone,IN,4,F,1829
2020,Eszopiclone,IN,4,T,0
2020,Zaleplon,IN,4,F,213
2020,Zaleplon,IN,4,T,0
2020,Zolpidem Tartrate,IN,4,F,9976
2020,Zolpidem Tartrate,IN,4,T,0
2020,Eszopiclone,KS,1,F,168
2020,Eszopiclone,KS,1,T,0
2020,Zaleplon,KS,1,F,24
2020,Zaleplon,KS,1,T,0
2020,Zolpidem Tartrate,KS,1,F,2872
2020,Zolpidem Tartrate,KS,1,T,0
2020,Eszopiclone,KS,2,F,252
2020,Eszopiclone,KS,2,T,0
2020,Zaleplon,KS,2,F,44
2020,Zaleplon,KS,2,T,0
2020,Zolpidem Tartrate,KS,2,F,2854
2020,Zolpidem Tartrate,KS,2,T,0
2020,Eszopiclone,KS,3,F,266
2020,Eszopiclone,KS,3,T,0
2020,Zaleplon,KS,3,F,32
2020,Zaleplon,KS,3,T,0
2020,Zolpidem Tartrate,KS,3,F,2797
2020,Zolpidem Tartrate,KS,3,T,0
2020,Eszopiclone,KS,4,F,68
2020,Eszopiclone,KS,4,T,0
2020,Zaleplon,KS,4,F,15
2020,Zaleplon,KS,4,T,0
2020,Zolpidem Tartrate,KS,4,F,1756
2020,Zolpidem Tartrate,KS,4,T,0
2020,Eszopiclone,KY,1,F,378
2020,Eszopiclone,KY,1,T,0
2020,Zaleplon,KY,1,F,65
2020,Zaleplon,KY,1,T,0
2020,Zolpidem Tartrate,KY,1,F,9294
2020,Zolpidem Tartrate,KY,1,T,0
2020,Eszopiclone,KY,2,F,433
2020,Eszopiclone,KY,2,T,0
2020,Zaleplon,KY,2,F,88
2020,Zaleplon,KY,2,T,0
2020,Zolpidem Tartrate,KY,2,F,9394
2020,Zolpidem Tartrate,KY,2,T,0
2020,Eszopiclone,KY,3,F,441
2020,Eszopiclone,KY,3,T,0
2020,Zaleplon,KY,3,F,64
2020,Zaleplon,KY,3,T,0
2020,Zolpidem Tartrate,KY,3,F,9936
2020,Zolpidem Tartrate,KY,3,T,0
2020,Eszopiclone,KY,4,F,435
2020,Eszopiclone,KY,4,T,0
2020,Zaleplon,KY,4,F,73
2020,Zaleplon,KY,4,T,0
2020,Zolpidem Tartrate,KY,4,F,9729
2020,Zolpidem Tartrate,KY,4,T,0
2020,Eszopiclone,LA,1,F,601
2020,Eszopiclone,LA,1,T,0
2020,Zaleplon,LA,1,F,80
2020,Zaleplon,LA,1,T,0
2020,Zolpidem Tartrate,LA,1,F,21072
2020,Zolpidem Tartrate,LA,1,T,0
2020,Eszopiclone,LA,2,F,720
2020,Eszopiclone,LA,2,T,0
2020,Zaleplon,LA,2,F,109
2020,Zaleplon,LA,2,T,0
2020,Zolpidem Tartrate,LA,2,F,21846
2020,Zolpidem Tartrate,LA,2,T,0
2020,Eszopiclone,LA,3,F,711
2020,Eszopiclone,LA,3,T,0
2020,Zaleplon,LA,3,F,80
2020,Zaleplon,LA,3,T,0
2020,Zolpidem Tartrate,LA,3,F,22291
2020,Zolpidem Tartrate,LA,3,T,0
2020,Eszopiclone,LA,4,F,762
2020,Eszopiclone,LA,4,T,0
2020,Zaleplon,LA,4,F,86
2020,Zaleplon,LA,4,T,0
2020,Zolpidem Tartrate,LA,4,F,22925
2020,Zolpidem Tartrate,LA,4,T,0
2020,Eszopiclone,MA,1,F,660
2020,Eszopiclone,MA,1,T,0
2020,Zaleplon,MA,1,F,295
2020,Zaleplon,MA,1,T,0
2020,Zolpidem Tartrate,MA,1,F,16614
2020,Zolpidem Tartrate,MA,1,T,0
2020,Eszopiclone,MA,2,F,736
2020,Eszopiclone,MA,2,T,0
2020,Zaleplon,MA,2,F,273
2020,Zaleplon,MA,2,T,0
2020,Zolpidem Tartrate,MA,2,F,15897
2020,Zolpidem Tartrate,MA,2,T,0
2020,Eszopiclone,MA,3,F,802
2020,Eszopiclone,MA,3,T,0
2020,Zaleplon,MA,3,F,231
2020,Zaleplon,MA,3,T,0
2020,Zolpidem Tartrate,MA,3,F,16124
2020,Zolpidem Tartrate,MA,3,T,0
2020,Eszopiclone,MA,4,F,880
2020,Eszopiclone,MA,4,T,0
2020,Zaleplon,MA,4,F,252
2020,Zaleplon,MA,4,T,0
2020,Zolpidem Tartrate,MA,4,F,16247
2020,Zolpidem Tartrate,MA,4,T,0
2020,Eszopiclone,MD,1,F,997
2020,Eszopiclone,MD,1,T,0
2020,Zaleplon,MD,1,F,223
2020,Zaleplon,MD,1,T,0
2020,Zolpidem Tartrate,MD,1,F,12694
2020,Zolpidem Tartrate,MD,1,T,0
2020,Eszopiclone,MD,2,F,1287
2020,Eszopiclone,MD,2,T,0
2020,Zaleplon,MD,2,F,247
2020,Zaleplon,MD,2,T,0
2020,Zolpidem Tartrate,MD,2,F,13899
2020,Zolpidem Tartrate,MD,2,T,0
2020,Eszopiclone,MD,3,F,1521
2020,Eszopiclone,MD,3,T,0
2020,Zaleplon,MD,3,F,234
2020,Zaleplon,MD,3,T,0
2020,Zolpidem Tartrate,MD,3,F,15360
2020,Zolpidem Tartrate,MD,3,T,0
2020,Eszopiclone,MD,4,F,1506
2020,Eszopiclone,MD,4,T,0
2020,Zaleplon,MD,4,F,211
2020,Zaleplon,MD,4,T,0
2020,Zolpidem Tartrate,MD,4,F,14249
2020,Zolpidem Tartrate,MD,4,T,0
2020,Eszopiclone,ME,1,F,94
2020,Eszopiclone,ME,1,T,0
2020,Zaleplon,ME,1,F,40
2020,Zaleplon,ME,1,T,0
2020,Zolpidem Tartrate,ME,1,F,1886
2020,Zolpidem Tartrate,ME,1,T,0
2020,Eszopiclone,ME,2,F,127
2020,Eszopiclone,ME,2,T,0
2020,Zaleplon,ME,2,F,34
2020,Zaleplon,ME,2,T,0
2020,Zolpidem Tartrate,ME,2,F,1929
